PSurf_Autumn,PSurf_Spring,PSurf_Summer,PSurf_Winter,Rainf_Autumn,Rainf_Spring,Rainf_Summer,Rainf_Winter,Snowf_Autumn,Snowf_Spring,Snowf_Summer,Snowf_Winter,Tair_Autumn,Tair_Spring,Tair_Summer,Tair_Winter,Wind_Autumn,Wind_Spring,Wind_Summer,Wind_Winter,sand % topsoil,silt % topsoil,clay % topsoil,pH water topsoil,OC % topsoil,OC % subsoil,N % topsoil,N % subsoil,CEC topsoil,CaCO3 % topsoil,C/N topsoil
0.73796654,0.7286053,0.7250352,0.74392605,0.42234948,0.26145208,0.2304213,0.21392402,0.0,0.0,0.0,5.75668e-08,0.59607506,0.5365772,0.8506813,0.46619606,0.5312011,0.5325216,0.5860002,0.5247802,0.5256071,0.3870203,0.5026265,0.70839477,0.625,0.39272028,0.45901638,0.108485505,0.4622974,0.4467319,0.5665722
0.7574301,0.74873066,0.74545145,0.7631173,0.24853364,0.169016,0.12287862,0.3184338,0.0,0.0,0.0,6.5298806e-08,0.5858555,0.5323677,0.8539257,0.46188164,0.47678936,0.51211226,0.51450074,0.55342597,0.5256071,0.3870203,0.5026265,0.70839477,0.625,0.39272028,0.45901638,0.108485505,0.4622974,0.4467319,0.5665722
0.7672024,0.7592082,0.7561312,0.7725816,0.4056392,0.3343532,0.099108614,0.3492746,0.0,0.0,0.0,6.715829e-08,0.5578861,0.50904465,0.83851814,0.45778084,0.4713018,0.51725495,0.4869125,0.61711127,0.5256071,0.3870203,0.5026265,0.70839477,0.625,0.39272028,0.45901638,0.108485505,0.4622974,0.4467319,0.5665722
0.76646996,0.75920725,0.75637007,0.7713413,0.4490271,0.5788286,0.05335238,0.23348734,0.0,0.0,0.0,6.468242e-08,0.50704956,0.46253777,0.8076019,0.42734528,0.5035727,0.523631,0.48190117,0.6792638,0.5256071,0.3870203,0.5026265,0.70839477,0.625,0.39272028,0.45901638,0.108485505,0.4622974,0.4467319,0.5665722
0.7408891,0.7342315,0.7317276,0.74494934,0.32595566,0.56742704,0.23784494,0.38425812,0.0,0.0,0.0,7.472287e-08,0.49432182,0.44783783,0.7984791,0.4300518,0.523101,0.531149,0.49157035,0.73277885,0.5256071,0.3870203,0.5026265,0.70839477,0.625,0.39272028,0.45901638,0.108485505,0.4622974,0.4467319,0.5665722
0.71859646,0.71251917,0.710567,0.72212887,0.26175573,0.36173517,0.32272258,0.89360964,0.0,0.0,0.0,1.012601e-07,0.44859123,0.40540314,0.76441574,0.41051865,0.5570743,0.5435225,0.50342417,0.7907503,0.5256071,0.3870203,0.5026265,0.70839477,0.625,0.39272028,0.45901638,0.108485505,0.4622974,0.4467319,0.5665722
0.6610832,0.6553035,0.65419626,0.66354036,0.4619368,0.5529157,0.38556713,0.6139122,0.0,0.0,0.0,1.6139529e-07,0.3901329,0.34833717,0.70866394,0.37576485,0.6091893,0.58321416,0.5217507,0.87347394,0.5256071,0.3870203,0.5026265,0.70839477,0.625,0.39272028,0.45901638,0.108485505,0.4622974,0.4467319,0.5665722
0.57358265,0.5681796,0.5676055,0.5744338,0.22023329,0.45057935,0.6172993,0.4417524,0.0,6.10016e-09,0.0,7.6068055e-08,0.3088131,0.2742958,0.6093254,0.30560112,0.6865518,0.6484703,0.57261145,0.98444694,0.5256071,0.3870203,0.5026265,0.70839477,0.625,0.39272028,0.45901638,0.108485505,0.4622974,0.4467319,0.5665722
0.53536844,0.5303416,0.5295868,0.53530884,0.09105483,0.4690566,0.21284714,0.35519138,0.0,1.2828813e-08,0.0,6.430879e-08,0.25295067,0.22144127,0.53167725,0.27062798,0.5563742,0.47872555,0.497504,0.8877261,0.5256071,0.3870203,0.5026265,0.70839477,0.625,0.39272028,0.45901638,0.108485505,0.4622974,0.4467319,0.5665722
0.54644823,0.5418806,0.54115963,0.5457802,0.2596651,0.39156985,0.3104786,0.37751547,0.0,1.3265707e-08,0.0,1.1181789e-07,0.21484375,0.17700386,0.44470215,0.25109482,0.27812028,0.16506791,0.31489968,0.67301995,0.4323644,0.5819318,0.4547923,0.7938144,0.1334088,0.18773946,0.11147541,0.0762621,0.3642001,0.8293019,0.5261028
0.30716133,0.30067682,0.30057955,0.3041277,0.36210456,0.38371938,0.15425768,0.2802771,0.0,1.1134371e-08,0.0,2.5147241e-07,0.09290314,0.058525085,0.2582817,0.15480995,0.23156261,0.021758437,0.20138383,0.66577667,0.56650305,0.3917637,0.40431687,0.71428573,0.36756146,0.34482753,0.24918033,0.16219121,0.44256517,0.31463373,0.6556051
0.48015976,0.4755187,0.47198772,0.48087597,0.4950178,0.39963597,0.2595873,0.22911981,0.0,1.1771018e-08,0.0,3.0268808e-07,0.10823059,0.039344788,0.20851135,0.18363571,0.25167286,0.0,0.16406,0.55462366,0.7836919,0.21021992,0.14137521,0.73784983,0.14634539,0.29310346,0.07868852,0.16219121,0.22832978,0.040144112,0.7203561
0.53190184,0.5288701,0.5240855,0.5339346,0.4242439,0.30737913,0.25951055,0.31276193,0.0,1.8452296e-08,0.0,3.0639168e-07,0.108234406,0.02885437,0.10308647,0.21246338,0.113364935,0.0,0.14940798,0.32090157,0.4323644,0.5819318,0.4547923,0.7938144,0.1334088,0.18773946,0.11147541,0.0762621,0.3642001,0.8293019,0.5261028
0.37598705,0.37475395,0.370399,0.37718725,0.5645894,0.7111794,0.52836365,0.4366704,0.0,3.217981e-08,0.0,3.3099974e-07,0.009155273,0.0,0.0,0.14273834,0.0,0.0,0.0,0.0,0.49918205,0.3624407,0.59976226,0.69072175,1.0,0.68582374,1.0,1.0,0.9082452,0.47074974,0.50182104
0.65132713,0.6571746,0.6543708,0.65387726,0.61476874,0.9125116,0.7083758,0.21251443,0.0,4.7323446e-08,0.0,3.3099974e-07,0.11091232,0.0,0.0,0.26601982,0.0,0.0,0.0,0.11630291,0.49540704,0.37171194,0.5944799,0.60382915,0.6961514,0.36590034,0.8,0.4092374,0.5727978,0.068279296,0.5908539
0.6117835,0.6058712,0.60606956,0.61885977,0.35462418,0.3580433,0.51958823,0.37923673,8.603834e-09,6.6487814e-08,0.0,1.7816083e-07,0.966835,0.96618843,0.6716652,0.9736614,0.53780735,0.486946,0.37104142,0.78249925,0.16257708,0.1099612,0.25905335,0.10456556,0.43095088,0.16283524,0.36065573,0.001074113,0.18604648,0.0006862242,0.16187778
0.5968652,0.59099245,0.58937836,0.6045995,0.6434474,0.22564852,0.5329646,0.4664444,0.0,8.642394e-08,0.0,9.0876334e-08,0.9338398,0.9280987,0.65929985,0.9362011,0.51640606,0.50451696,0.35954165,0.756828,0.16257708,0.1099612,0.25905335,0.10456556,0.43095088,0.16283524,0.36065573,0.001074113,0.18604648,0.0006862242,0.16187778
0.54963493,0.5435715,0.5398736,0.5574522,0.5805887,0.28986728,0.55772895,0.43155167,0.0,8.642394e-08,0.0,2.9711355e-08,0.9110584,0.89849854,0.6563587,0.9030571,0.46798682,0.5087892,0.36507773,0.7144328,0.099031076,0.22153944,0.2568524,0.097201765,0.38243854,0.46934867,0.36065573,0.29645547,0.2776603,0.03328187,0.12140831
0.5061655,0.49976444,0.4946499,0.5137062,0.37664947,0.6072216,0.21554166,0.39840564,9.842456e-09,8.642394e-08,0.0,1.70111e-08,0.86532974,0.84771156,0.6222973,0.8549175,0.45939612,0.5709976,0.38533664,0.71106726,0.099031076,0.22153944,0.2568524,0.097201765,0.38243854,0.46934867,0.36065573,0.29645547,0.2776603,0.03328187,0.12140831
0.44493532,0.43826628,0.43188047,0.45153904,0.42951927,0.67393446,0.4440341,0.33322254,0.0,8.642394e-08,0.0,5.3223292e-08,0.82471275,0.8054104,0.6006088,0.8174553,0.51487064,0.6372465,0.4334929,0.7644926,0.099031076,0.22153944,0.2568524,0.097201765,0.38243854,0.46934867,0.36065573,0.29645547,0.2776603,0.03328187,0.12140831
0.386086,0.37896395,0.3719802,0.39091396,0.5124079,0.7870437,0.68709886,0.62253666,7.0104185e-09,0.0,0.0,5.7894493e-08,0.76114464,0.7419281,0.5510349,0.75819397,0.6280925,0.69902194,0.48853242,0.75371295,0.099031076,0.22153944,0.2568524,0.097201765,0.38243854,0.46934867,0.36065573,0.29645547,0.2776603,0.03328187,0.12140831
0.29108524,0.283741,0.27490044,0.2941842,0.29971656,0.66974723,0.8826057,0.7217146,0.0,0.0,0.0,8.418678e-08,0.707798,0.6932125,0.52001953,0.7032471,0.60173917,0.6488167,0.48259115,0.6261607,0.099031076,0.22153944,0.2568524,0.097201765,0.38243854,0.46934867,0.36065573,0.29645547,0.2776603,0.03328187,0.12140831
0.3034811,0.29538298,0.28669405,0.30691433,0.19482812,0.49903464,0.8175745,0.6847302,0.0,0.0,0.0,8.285061e-08,0.6696911,0.64663696,0.5107918,0.6571541,0.48131907,0.5225655,0.41937208,0.51824015,0.099031076,0.22153944,0.2568524,0.097201765,0.38243854,0.46934867,0.36065573,0.29645547,0.2776603,0.03328187,0.12140831
0.2841134,0.27517748,0.26610756,0.28742886,0.21036503,0.55336714,0.7631172,0.6544534,0.0,0.0,0.0,7.220944e-08,0.6443157,0.61496544,0.5108948,0.613327,0.5035552,0.5175518,0.4067135,0.5400261,0.099031076,0.22153944,0.2568524,0.097201765,0.38243854,0.46934867,0.36065573,0.29645547,0.2776603,0.03328187,0.12140831
0.2509365,0.24117279,0.23163128,0.25377655,0.39365014,0.43890166,0.5280786,0.55365956,0.0,0.0,0.0,5.7888943e-08,0.61374664,0.57473755,0.50481224,0.56269836,0.46363473,0.4597119,0.39534295,0.5097156,0.099031076,0.22153944,0.2568524,0.097201765,0.38243854,0.46934867,0.36065573,0.29645547,0.2776603,0.03328187,0.12140831
0.28223038,0.27189636,0.26229668,0.28527546,0.28578278,0.44672757,0.25087464,0.5639812,0.0,0.0,0.0,3.8424457e-08,0.7026882,0.63821983,0.63233376,0.6174278,0.46665442,0.45043218,0.3782649,0.562195,0.099031076,0.22153944,0.2568524,0.097201765,0.38243854,0.46934867,0.36065573,0.29645547,0.2776603,0.03328187,0.12140831
0.3039112,0.29297113,0.28453207,0.30632973,0.122461945,0.5200536,0.22639495,0.27058104,0.0,0.0,0.0,2.7490552e-08,0.63920784,0.57894516,0.60749817,0.5427284,0.35133994,0.3491981,0.3685845,0.4466141,0.099031076,0.22153944,0.2568524,0.097201765,0.38243854,0.46934867,0.36065573,0.29645547,0.2776603,0.03328187,0.12140831
0.16081142,0.14880323,0.13999367,0.16061354,0.10542658,0.7090745,0.106072776,0.34524742,0.0,0.0,0.0,2.5169173e-08,0.62145233,0.5514126,0.6231098,0.51228905,0.079175115,0.08019471,0.2770201,0.16130322,0.099031076,0.22153944,0.2568524,0.097201765,0.38243854,0.46934867,0.36065573,0.29645547,0.2776603,0.03328187,0.12140831
0.39862347,0.38737392,0.3798232,0.40162563,0.32752773,0.7603798,0.30298004,0.25033024,0.0,0.0,0.0,2.8913204e-08,0.69255257,0.6042671,0.7413082,0.5581627,0.25605965,0.15453732,0.39916027,0.23129922,0.35925508,0.5608021,0.6561069,0.69955826,0.44130015,0.71072793,0.61639345,0.7529539,0.56659615,0.3757077,0.42897615
0.5319195,0.5212865,0.5143461,0.5369077,0.3872477,0.779161,0.4832163,0.23648408,0.0,5.522511e-09,0.0,3.6837065e-08,0.70277214,0.6127567,0.8005066,0.5627003,0.8962958,0.70194304,0.7899307,0.67129105,0.35925508,0.5608021,0.6561069,0.69955826,0.44130015,0.71072793,0.61639345,0.7529539,0.56659615,0.3757077,0.42897615
0.5958123,0.5854187,0.5789218,0.60143757,0.50250566,0.7820257,0.24748886,0.4455451,0.0,0.0,0.0,9.235854e-08,0.6951504,0.6127567,0.8316269,0.54953,1.0,0.9219855,0.9459177,0.83435255,0.35925508,0.5608021,0.6561069,0.69955826,0.44130015,0.71072793,0.61639345,0.7529539,0.56659615,0.3757077,0.42897615
0.58675957,0.5762968,0.5703926,0.5915241,0.4963344,0.70818424,0.21124476,0.46776494,0.0,0.0,0.0,1.4567668e-07,0.6646652,0.5915718,0.8347702,0.5166054,0.98319745,0.8451973,0.89620256,0.76692075,0.35925508,0.5608021,0.6561069,0.69955826,0.44130015,0.71072793,0.61639345,0.7529539,0.56659615,0.3757077,0.42897615
0.58426857,0.5737767,0.56871367,0.58813906,0.49805698,0.6459799,0.41764277,0.26249096,0.0,0.0,0.0,9.823695e-08,0.63920784,0.57252884,0.841053,0.48799896,0.8419676,0.7397846,0.8135482,0.68187505,0.35925508,0.5608021,0.6561069,0.69955826,0.44130015,0.71072793,0.61639345,0.7529539,0.56659615,0.3757077,0.42897615
0.6174817,0.6074357,0.60318565,0.6214118,0.580804,0.47314942,0.29922214,0.373668,0.0,0.0,0.0,6.556859e-08,0.61382866,0.5598316,0.85048294,0.4705124,0.6430888,0.5665468,0.6773572,0.5386614,0.35925508,0.5608021,0.6561069,0.69955826,0.44130015,0.71072793,0.61639345,0.7529539,0.56659615,0.3757077,0.42897615
0.7182412,0.70871115,0.70480347,0.72352266,0.4228879,0.57578564,0.2953351,0.5412477,0.0,0.0,0.0,4.9399112e-08,0.6265621,0.57245827,0.88160133,0.48595047,0.5505034,0.49489796,0.61935997,0.49201864,0.35925508,0.5608021,0.6561069,0.69955826,0.44130015,0.71072793,0.61639345,0.7529539,0.56659615,0.3757077,0.42897615
0.7463074,0.73729277,0.73394823,0.75170517,0.3708034,0.8130084,0.35409227,0.62771237,0.0,0.0,0.0,5.768722e-08,0.603611,0.55348396,0.88160133,0.47300148,0.52977943,0.5268494,0.6018342,0.4975732,0.35925508,0.5608021,0.6561069,0.69955826,0.44130015,0.71072793,0.61639345,0.7529539,0.56659615,0.3757077,0.42897615
0.7995386,0.7913728,0.7882147,0.80534744,0.46880338,0.7346008,0.34217036,0.56588197,0.0,7.562071e-09,0.0,4.384472e-08,0.5909672,0.5492039,0.88798904,0.47300148,0.48594368,0.52726877,0.5581615,0.50522715,0.5256071,0.3870203,0.5026265,0.70839477,0.625,0.39272028,0.45901638,0.108485505,0.4622974,0.4467319,0.5665722
0.8196926,0.8121252,0.80931616,0.8251791,0.35706225,0.91338027,0.38004348,0.25755486,0.0,1.0692048e-08,0.0,2.8962022e-08,0.5629921,0.5132561,0.86953735,0.45778275,0.4526173,0.52252066,0.52641714,0.54540604,0.5256071,0.3870203,0.5026265,0.70839477,0.625,0.39272028,0.45901638,0.108485505,0.4622974,0.4467319,0.5665722
0.8124466,0.8055744,0.80303764,0.8172054,0.20993361,0.907217,0.782362,0.11331585,0.0,0.0,0.0,8.1109e-08,0.5452385,0.4984188,0.87267876,0.4559536,0.4761132,0.5157107,0.5018139,0.61315817,0.5256071,0.3870203,0.5026265,0.70839477,0.625,0.39272028,0.45901638,0.108485505,0.4622974,0.4467319,0.5665722
0.8082175,0.801939,0.7997408,0.81234694,0.16458747,0.6826875,0.33983707,0.1202704,0.0,8.91543e-09,0.0,4.361445e-08,0.5248871,0.46667862,0.8573723,0.44732094,0.5182004,0.54393446,0.5016843,0.68481547,0.5256071,0.3870203,0.5026265,0.70839477,0.625,0.39272028,0.45901638,0.108485505,0.4622974,0.4467319,0.5665722
0.7680278,0.76235867,0.76080847,0.7711854,0.06535855,0.52903974,0.44174284,0.0,0.0,0.0,0.0,2.908538e-08,0.48929214,0.43286514,0.8326416,0.43437004,0.560339,0.5545584,0.51407254,0.74322146,0.5256071,0.3870203,0.5026265,0.70839477,0.625,0.39272028,0.45901638,0.108485505,0.4622974,0.4467319,0.5665722
0.7390375,0.73414135,0.73309755,0.74126863,0.18113247,0.33809388,0.18416291,0.07420722,0.0,0.0,0.0,1.6759644e-08,0.44356728,0.39056778,0.776886,0.40847015,0.5741867,0.54677165,0.5089339,0.8069064,0.5256071,0.3870203,0.5026265,0.70839477,0.625,0.39272028,0.45901638,0.108485505,0.4622974,0.4467319,0.5665722
0.697309,0.6931486,0.6926384,0.69842625,0.12510857,0.38444376,0.33023748,0.15961197,0.0,0.0,0.0,1.8470967e-08,0.36484146,0.32073593,0.6930542,0.34942436,0.62514544,0.58450735,0.53653634,0.92512816,0.5256071,0.3870203,0.5026265,0.70839477,0.625,0.39272028,0.45901638,0.108485505,0.4622974,0.4467319,0.5665722
0.6843853,0.68085766,0.68006086,0.6847882,0.23074552,0.38600206,0.64457303,0.15477255,0.0,0.0,0.0,3.914112e-08,0.34189415,0.29327202,0.64652634,0.33852386,0.55112135,0.4742068,0.4997239,0.88033825,0.5256071,0.3870203,0.5026265,0.70839477,0.625,0.39272028,0.45901638,0.108485505,0.4622974,0.4467319,0.5665722
0.70368814,0.7007637,0.69999075,0.70367813,0.46843693,0.44491166,0.7336718,0.13071838,0.0,0.0,0.0,4.9441265e-08,0.29876137,0.2446289,0.5750599,0.31694221,0.30103886,0.23737466,0.36487162,0.6658818,0.4323644,0.5819318,0.4547923,0.7938144,0.1334088,0.18773946,0.11147541,0.0762621,0.3642001,0.8293019,0.5261028
0.55319595,0.54920197,0.549716,0.55136585,0.32384452,0.6446092,0.819573,0.22026071,0.0,0.0,0.0,1.9635067e-08,0.21233177,0.15789032,0.43841362,0.26470184,0.24831212,0.15585518,0.2994516,0.6947716,0.4323644,0.5819318,0.4547923,0.7938144,0.1334088,0.18773946,0.11147541,0.0762621,0.3642001,0.8293019,0.5261028
0.60928106,0.6058502,0.6033468,0.609705,0.30034217,0.47944427,0.8445723,0.25760308,0.0,0.0,0.0,7.893347e-09,0.22003937,0.13884544,0.35144234,0.2846756,0.38602674,0.13667893,0.36295497,0.6843092,0.56650305,0.3917637,0.40431687,0.71428573,0.36756146,0.34482753,0.24918033,0.16219121,0.44256517,0.31463373,0.6556051
0.4320655,0.42770195,0.42525387,0.4318118,0.3063968,0.42311293,0.48960304,0.73774505,0.0,5.8787504e-09,0.0,5.4686357e-08,0.128582,0.039344788,0.15884209,0.22563362,0.0,0.0,0.09063625,0.15559107,0.4323644,0.5819318,0.4547923,0.7938144,0.1334088,0.18773946,0.11147541,0.0762621,0.3642001,0.8293019,0.5261028
0.3518877,0.35047817,0.3489113,0.35177946,0.2273356,0.35086703,0.3484467,0.68589425,0.0,1.8494399e-08,0.0,9.320863e-08,0.0,0.0,0.0,0.107543945,0.0,0.0,0.0,0.0,0.42393357,0.28352737,0.88324624,0.58615613,1.0,0.6475096,1.0,0.8174007,0.7351656,0.16709557,0.53419673
0.6597266,0.6659293,0.66488075,0.6615138,0.34799644,0.3403744,0.12840757,0.7969358,0.0,3.040645e-08,0.0,2.4733933e-07,0.15161514,0.0033245087,0.0,0.31233215,0.0,0.0,0.0,0.12085885,0.49540704,0.37171194,0.5944799,0.60382915,0.6961514,0.36590034,0.8,0.4092374,0.5727978,0.068279296,0.5908539
0.6120448,0.6058469,0.6064558,0.6188855,0.3896623,0.29883015,0.10196101,0.63270605,0.0,2.8148682e-08,0.0,1.7426828e-07,1.0,1.0,0.7089691,0.9931965,0.54314566,0.4764365,0.37152243,0.8413457,0.16257708,0.1099612,0.25905335,0.10456556,0.43095088,0.16283524,0.36065573,0.001074113,0.18604648,0.0006862242,0.16187778
0.5879383,0.5816822,0.580245,0.5955086,0.5638969,0.52517474,0.18158025,0.4323754,0.0,2.3498956e-08,0.0,1.0048732e-07,0.9568691,0.9534931,0.6810913,0.949152,0.5593207,0.52404034,0.38885224,0.8389588,0.099031076,0.22153944,0.2568524,0.097201765,0.38243854,0.46934867,0.36065573,0.29645547,0.2776603,0.03328187,0.12140831
0.52654076,0.52017736,0.5163784,0.5344348,0.4306756,0.6001471,0.3275775,0.3724241,0.0,0.0,0.0,3.981417e-08,0.9086304,0.90270615,0.650177,0.903059,0.5424874,0.5276469,0.40297353,0.78292185,0.099031076,0.22153944,0.2568524,0.097201765,0.38243854,0.46934867,0.36065573,0.29645547,0.2776603,0.03328187,0.12140831
0.49626255,0.48963213,0.48483562,0.5042443,0.4633818,0.8280281,0.63688177,0.42874637,0.0,0.0,0.0,8.5032056e-08,0.85017014,0.8455696,0.60982895,0.85037994,0.525725,0.56128466,0.4062847,0.7508188,0.099031076,0.22153944,0.2568524,0.097201765,0.38243854,0.46934867,0.36065573,0.29645547,0.2776603,0.03328187,0.12140831
0.41452026,0.40745258,0.40103388,0.4214244,0.5970285,0.55802,0.808637,0.6969358,0.0,0.0,0.0,7.107787e-08,0.82211685,0.8096237,0.5912781,0.8174572,0.5779736,0.65110767,0.45562637,0.76948744,0.099031076,0.22153944,0.2568524,0.097201765,0.38243854,0.46934867,0.36065573,0.29645547,0.2776603,0.03328187,0.12140831
0.27826977,0.27078867,0.26269436,0.28283978,0.41961154,0.47283792,0.50939155,0.84158754,0.0,0.0,0.0,6.040313e-08,0.6875286,0.6890049,0.46396065,0.7034664,0.6989517,0.7668408,0.53370905,0.7509076,0.099031076,0.22153944,0.2568524,0.097201765,0.38243854,0.46934867,0.36065573,0.29645547,0.2776603,0.03328187,0.12140831
0.078725815,0.07084656,0.05931759,0.080112934,0.18270382,0.4880762,0.05489804,0.6417997,0.0,0.0,0.0,7.868364e-08,0.6162586,0.61917114,0.40810776,0.637619,0.6170511,0.64781153,0.47526538,0.56578857,0.099031076,0.22153944,0.2568524,0.097201765,0.38243854,0.46934867,0.36065573,0.29645547,0.2776603,0.03328187,0.12140831
0.017940521,0.009714603,0.0,0.017864704,0.050981164,0.4551401,0.06545348,0.9031204,0.0,0.0,0.0,1.3437308e-07,0.4639187,0.48800087,0.28392792,0.4927559,0.5302602,0.5249406,0.39143288,0.479163,0.13206239,0.16278568,0.2583197,0.12665689,0.22396506,0.08141762,0.3114754,0.108485505,0.16208598,0.11219764,0.10117361
0.15513659,0.14592743,0.13563871,0.15659523,0.07260856,0.4407891,0.14184883,0.721071,1.507099e-08,0.0,0.0,1.4555965e-07,0.53251076,0.5281601,0.38347435,0.52114105,0.55064654,0.4937061,0.38494194,0.5444359,0.13206239,0.16278568,0.2583197,0.12665689,0.22396506,0.08141762,0.3114754,0.108485505,0.16208598,0.11219764,0.10117361
0.11333227,0.103248596,0.09250641,0.11446667,0.3145621,0.664634,0.50321245,0.426873,2.7886681e-08,0.0,0.0,1.8212802e-07,0.5223751,0.50704384,0.4022274,0.49048615,0.22249651,0.23750925,0.21776426,0.30086583,0.13206239,0.16278568,0.2583197,0.12665689,0.22396506,0.08141762,0.3114754,0.108485505,0.16208598,0.11219764,0.10117361
0.16650534,0.1557498,0.14602375,0.16776705,0.37941232,0.6309792,0.7254892,0.41934147,1.0009559e-08,0.0,0.0,2.5244765e-07,0.5401306,0.5091133,0.4613247,0.48368263,0.0,0.0,0.063899755,0.11564046,0.13206239,0.16278568,0.2583197,0.12665689,0.22396506,0.08141762,0.3114754,0.108485505,0.16208598,0.11219764,0.10117361
0.3327694,0.32208014,0.31329298,0.33625746,0.42908522,0.68804955,0.66089165,0.27540848,0.0,0.0,0.0,1.7247544e-07,0.6620674,0.6042671,0.6230087,0.571331,0.07264483,0.09274471,0.16248727,0.20772713,0.13206239,0.16278568,0.2583197,0.12665689,0.22396506,0.08141762,0.3114754,0.108485505,0.16208598,0.11219764,0.10117361
0.4295478,0.418252,0.41100264,0.43385267,0.23624912,0.55838215,0.84740996,0.3930737,2.7886681e-08,0.0,0.0,1.2966704e-07,0.65695953,0.58943367,0.66030884,0.54953,0.04819548,0.06894481,0.19895113,0.12564415,0.30426574,0.677016,0.625,0.7290132,0.42836356,0.24329501,0.55081964,0.4092374,0.6387596,0.46594614,0.41278836
0.4385352,0.4270668,0.42004108,0.44236994,0.2081838,0.2887208,0.7141178,0.4114364,2.7886681e-08,0.0,0.0,8.6938144e-08,0.6468277,0.5745964,0.6852474,0.5254593,0.02688253,0.0,0.21508431,0.05818367,0.30426574,0.677016,0.625,0.7290132,0.42836356,0.24329501,0.55081964,0.4092374,0.6387596,0.46594614,0.41278836
0.48358297,0.47240686,0.46573353,0.48735428,0.1712021,0.3764975,0.18910062,0.24317458,1.2594102e-08,0.0,0.0,3.8456914e-08,0.6417999,0.5703888,0.73197937,0.5079727,0.47674775,0.33141792,0.5256909,0.35513717,0.30426574,0.677016,0.625,0.7290132,0.42836356,0.24329501,0.55081964,0.4092374,0.6387596,0.46594614,0.41278836
0.5862994,0.5755863,0.5694499,0.5913305,0.21628657,0.45327628,0.13114673,0.5788343,0.0,0.0,0.0,0.0,0.667181,0.59150314,0.8004036,0.52319145,0.9127073,0.72777784,0.810467,0.67047936,0.30426574,0.677016,0.625,0.7290132,0.42836356,0.24329501,0.55081964,0.4092374,0.6387596,0.46594614,0.41278836
0.5991926,0.58856344,0.5831313,0.6037507,0.1505529,0.33922863,0.1996631,0.67205846,0.0,1.1821529e-08,0.0,7.925602e-09,0.64180374,0.57245827,0.81287193,0.49707222,0.90150094,0.74733174,0.83262515,0.69116086,0.30426574,0.677016,0.625,0.7290132,0.42836356,0.24329501,0.55081964,0.4092374,0.6387596,0.46594614,0.41278836
0.6248207,0.6144481,0.60960007,0.6290636,0.36820516,0.5817858,0.32771444,0.66054165,0.0,2.8975295e-08,0.0,3.9090573e-08,0.6494217,0.58301735,0.8533211,0.50138855,0.77775455,0.6615974,0.7839693,0.6186704,0.30426574,0.677016,0.625,0.7290132,0.42836356,0.24329501,0.55081964,0.4092374,0.6387596,0.46594614,0.41278836
0.59146786,0.5813265,0.57734776,0.59461737,0.37274805,0.59635186,0.4893841,0.67336845,0.0,4.9561987e-08,0.0,3.7749377e-08,0.634182,0.57245827,0.8689289,0.49048615,0.6178765,0.52978337,0.6803148,0.5000904,0.30426574,0.677016,0.625,0.7290132,0.42836356,0.24329501,0.55081964,0.4092374,0.6387596,0.46594614,0.41278836
0.72715235,0.71760464,0.7140603,0.73200417,0.34856966,0.5088874,0.5402493,0.6717415,0.0,8.206362e-08,0.0,1.341744e-07,0.63669395,0.5766678,0.9000492,0.4927559,0.55450225,0.4962603,0.6393297,0.4786207,0.30426574,0.677016,0.625,0.7290132,0.42836356,0.24329501,0.55081964,0.4092374,0.6387596,0.46594614,0.41278836
